size,frequency
1,12945
2,1916
3,839
4,562
5,380
6,255
7,201
8,184
9,149
10,141
11,97
12,81
13,90
14,63
15,52
16,56
17,49
18,46
19,39
20,38
21,38
22,30
23,26
24,27
25,30
26,26
27,19
28,18
29,19
30,11
31,10
32,16
33,18
34,16
35,12
36,14
37,12
38,8
39,7
40,9
41,16
42,9
43,8
44,12
45,13
46,7
47,9
48,9
49,8
50,5
51,6
52,7
53,3
54,4
55,7
56,2
57,5
58,7
59,10
60,6
61,5
62,2
64,3
65,5
66,4
67,6
68,1
69,3
70,2
71,4
72,2
73,6
74,5
75,3
76,4
77,1
78,1
79,4
80,1
81,3
82,2
83,2
84,3
85,1
86,3
87,5
89,3
90,4
91,1
92,2
93,2
94,1
96,1
97,2
98,3
100,2
101,3
105,2
110,1
112,2
113,2
115,1
117,3
118,3
119,2
120,1
122,2
123,1
124,2
125,3
128,1
129,2
131,1
134,2
135,2
136,1
138,2
139,1
140,1
142,1
143,1
144,2
148,1
155,1
159,1
168,1
169,1
179,1
181,1
191,2
197,1
207,1
212,1
215,2
217,1
223,1
226,1
245,1
268,1
348,1
386,1
402,1
603,1
