size,frequency
1,5100
2,755
3,352
4,203
5,153
6,97
7,90
8,76
9,49
10,52
11,42
12,39
13,26
14,28
15,29
16,24
17,20
18,20
19,16
20,29
21,15
22,9
23,9
24,12
25,13
26,15
27,11
28,5
29,7
30,9
31,1
33,8
34,4
35,4
36,5
37,5
38,6
39,2
40,4
41,5
42,3
43,5
44,4
45,3
46,1
47,5
48,2
49,1
50,3
52,1
53,1
54,2
55,2
56,2
58,1
59,3
62,2
64,2
67,1
68,2
70,3
71,1
72,7
73,1
75,2
77,1
78,2
79,2
81,1
82,1
84,1
85,1
86,1
88,2
90,3
92,1
93,1
94,1
95,2
97,1
99,3
105,1
106,1
109,3
110,1
113,1
122,1
123,1
126,1
132,1
135,1
136,2
137,1
148,1
149,1
153,1
174,1
183,1
187,1
197,1
216,1
249,1
257,1
370,1
