size,frequency
1,3970
2,640
3,309
4,165
5,128
6,112
7,75
8,66
9,44
10,33
11,42
12,34
13,15
14,20
15,19
16,12
17,20
18,19
19,18
20,17
21,11
22,9
23,10
24,12
25,4
26,12
27,7
28,3
29,12
30,8
31,6
32,4
33,8
34,4
35,6
36,8
37,2
38,7
39,1
40,7
41,5
42,1
43,5
44,4
45,2
46,1
47,4
48,2
49,5
50,3
51,4
52,3
53,3
54,2
55,3
56,2
57,4
58,2
59,5
60,2
61,5
63,2
64,3
65,3
67,2
68,5
70,3
71,1
73,2
74,2
75,1
76,3
78,4
79,1
81,1
82,1
83,1
84,3
85,1
86,2
87,2
88,2
89,2
90,1
91,1
92,1
94,2
95,4
98,1
101,1
105,2
107,1
108,1
110,1
113,2
117,1
118,2
121,1
122,1
123,1
125,1
126,1
133,3
134,2
136,1
137,1
144,1
145,1
153,1
156,1
157,1
164,2
165,1
169,1
171,1
172,1
173,2
182,1
183,1
204,1
206,1
207,1
210,1
227,1
252,1
283,1
293,1
317,1
382,1
417,1
512,1
572,1
721,1
818,1
975,1
