size,frequency
1,5159
2,870
3,425
4,292
5,204
6,147
7,92
8,73
9,60
10,61
11,43
12,47
13,40
14,39
15,46
16,27
17,22
18,31
19,24
20,30
21,23
22,14
23,13
24,13
25,14
26,15
27,13
28,12
29,6
30,8
31,10
32,7
33,14
34,5
35,10
36,9
37,5
38,7
39,8
40,6
41,8
42,4
43,5
44,4
45,5
46,5
47,8
48,6
49,8
50,3
51,2
52,3
53,2
54,3
55,6
56,1
57,4
58,5
59,2
60,1
61,7
62,2
63,3
64,2
65,1
66,1
67,6
68,2
70,1
71,1
72,2
73,1
74,2
75,2
76,1
77,2
78,1
80,1
81,1
82,2
83,1
84,1
85,2
86,2
87,1
88,3
89,1
90,1
91,1
92,1
93,1
94,2
99,1
100,1
101,1
102,1
103,1
107,1
111,2
113,2
114,3
115,1
116,1
118,1
119,1
122,1
123,1
124,4
127,1
128,1
129,1
130,1
131,1
135,1
136,1
137,1
138,2
141,1
142,1
148,1
149,1
150,1
151,1
152,1
154,1
155,1
157,1
169,1
171,1
173,1
174,1
177,1
182,2
183,1
188,1
190,1
192,1
196,1
198,1
208,1
209,1
227,1
240,1
253,1
255,1
272,1
273,1
277,1
279,1
284,1
293,1
316,1
318,1
343,1
360,1
503,1
