size,frequency
1,5088
2,751
3,364
4,214
5,157
6,104
7,88
8,57
9,67
10,45
11,39
12,33
13,39
14,37
15,18
16,28
17,19
18,14
19,14
20,13
21,12
22,11
23,11
24,16
25,6
26,15
27,4
28,7
29,7
30,5
31,8
32,6
33,6
34,7
35,7
36,2
37,8
38,6
39,5
40,7
41,6
42,3
43,5
44,6
45,2
46,2
47,1
48,3
49,4
50,2
51,2
52,2
53,3
54,3
55,1
56,5
58,1
59,1
60,2
63,2
65,2
67,1
68,1
69,1
70,2
72,2
73,1
75,1
77,5
78,1
79,1
80,1
81,2
83,1
84,1
86,2
87,2
89,2
90,2
92,1
96,1
97,1
98,1
99,1
104,1
106,1
108,1
113,1
118,1
121,1
123,1
133,1
138,1
143,1
146,1
156,1
159,2
176,1
181,2
198,1
201,1
236,1
321,1
654,1
