size,frequency
1,2524
2,510
3,266
4,125
5,100
6,67
7,49
8,52
9,44
10,40
11,29
12,21
13,19
14,18
15,12
16,19
17,9
18,19
19,12
20,16
21,11
22,5
23,5
24,11
25,7
26,15
27,4
28,4
29,9
30,5
31,7
32,1
33,3
34,5
35,5
36,1
37,5
38,5
39,3
40,2
41,2
42,4
43,5
44,1
45,5
46,3
47,3
48,2
49,2
50,1
51,3
52,5
53,4
54,1
55,2
56,2
57,3
58,3
59,1
60,2
62,1
63,1
64,2
65,1
66,1
67,2
68,2
69,2
70,1
71,1
72,1
73,1
75,3
76,1
79,1
80,1
81,2
82,2
89,1
90,1
91,2
92,1
93,1
96,2
97,2
99,1
102,1
104,3
105,1
107,1
113,1
114,1
119,1
122,2
125,1
128,1
129,1
130,1
133,1
135,1
136,1
137,1
140,2
143,2
156,1
161,1
162,1
173,1
186,1
188,1
193,1
194,1
199,1
202,1
203,1
208,1
210,1
217,1
260,1
280,1
281,1
406,1
