size,frequency
1,3324
2,572
3,309
4,181
5,119
6,104
7,53
8,51
9,53
10,44
11,23
12,39
13,22
14,23
15,20
16,19
17,16
18,7
19,15
20,15
21,9
22,12
23,9
24,12
25,9
26,9
27,7
28,11
29,5
30,3
31,6
32,9
33,8
34,4
35,1
36,6
37,5
38,3
39,4
40,6
41,4
42,4
43,2
44,7
45,5
46,2
47,4
48,2
49,4
50,1
51,2
52,3
53,2
54,1
55,3
56,1
57,5
58,1
59,3
60,2
61,2
62,1
63,2
64,2
65,2
66,3
68,1
69,5
72,1
75,1
76,1
77,1
79,2
80,1
81,1
83,2
86,2
87,3
88,2
91,1
94,1
95,2
96,3
103,1
111,1
113,1
120,1
121,1
122,1
126,2
129,1
131,1
132,1
136,2
138,1
139,1
146,1
154,1
159,1
171,1
172,1
187,1
196,1
203,1
221,1
231,2
