size,frequency
1,2642
2,526
3,276
4,173
5,111
6,97
7,72
8,60
9,42
10,38
11,31
12,31
13,18
14,21
15,17
16,18
17,19
18,10
19,15
20,10
21,11
22,7
23,9
24,2
25,9
26,8
27,13
28,10
29,8
30,3
31,5
32,7
33,7
34,4
35,3
36,4
37,5
38,3
39,3
40,3
41,5
42,1
43,1
44,3
45,5
46,1
47,1
48,3
49,2
50,1
51,3
52,3
53,2
55,2
56,1
57,3
58,1
59,2
60,1
62,3
63,1
65,1
66,3
67,2
69,7
70,2
71,1
72,1
74,2
75,2
77,2
78,2
80,2
82,2
84,1
85,1
86,1
87,1
88,1
89,1
91,1
92,1
94,2
98,1
101,1
102,3
103,2
105,1
109,1
114,1
116,2
118,1
119,1
121,2
124,1
130,2
131,1
133,1
136,1
137,1
147,1
154,1
163,1
165,1
167,1
177,1
179,1
181,1
189,1
192,1
193,1
195,1
201,1
217,1
252,1
263,1
297,1
301,1
306,1
333,1
335,1
403,1
411,1
518,1
524,1
537,1
603,1
