size,frequency
1,5151
2,706
3,368
4,208
5,133
6,120
7,85
8,70
9,45
10,50
11,39
12,40
13,30
14,26
15,28
16,21
17,22
18,23
19,10
20,21
21,13
22,5
23,9
24,11
25,5
26,10
27,10
28,7
29,7
30,5
31,4
32,6
33,4
34,11
35,1
36,2
37,2
38,3
39,7
40,3
41,5
42,4
43,3
44,1
45,6
46,3
47,1
48,2
49,1
50,1
51,2
52,1
53,5
54,5
55,3
56,1
57,2
58,1
59,2
60,1
61,3
62,1
64,1
65,1
66,2
67,3
69,1
70,2
71,2
72,2
73,2
74,3
75,1
76,2
77,1
78,3
79,1
80,1
81,2
83,1
85,2
86,2
89,1
90,2
91,2
92,1
94,2
95,1
96,3
98,2
100,2
102,2
104,2
107,2
109,1
110,1
111,1
112,2
119,1
123,1
124,1
125,3
129,1
138,1
150,1
154,1
167,2
191,1
202,1
210,2
216,1
229,1
233,1
257,1
267,1
291,1
