size,frequency
1,2508
2,516
3,211
4,156
5,95
6,92
7,88
8,45
9,31
10,29
11,24
12,34
13,16
14,18
15,17
16,12
17,19
18,16
19,18
20,10
21,14
22,9
23,11
24,4
25,11
26,8
27,6
28,7
29,4
30,8
31,3
33,3
34,3
35,7
36,5
37,4
38,4
39,2
40,5
41,3
42,4
43,2
44,1
45,6
46,4
47,4
48,1
49,4
50,2
51,2
52,6
53,3
54,5
56,1
57,1
59,2
60,5
61,2
62,2
63,2
64,1
66,1
67,1
68,3
70,2
71,3
72,1
74,3
75,1
76,1
82,1
83,1
86,3
88,1
89,1
90,2
91,1
92,1
93,4
97,1
100,1
102,1
105,1
107,1
108,1
119,2
121,1
127,1
135,1
136,1
138,2
142,1
143,1
145,1
150,1
153,1
185,1
192,1
197,1
215,1
228,1
250,2
261,1
461,1
594,1
