size,frequency
1,3972
2,623
3,280
4,164
5,112
6,98
7,82
8,55
9,54
10,45
11,37
12,40
13,16
14,22
15,20
16,22
17,14
18,10
19,12
20,14
21,11
22,13
23,15
24,9
25,18
26,5
27,5
28,11
29,9
30,9
31,7
32,10
33,7
34,4
35,5
36,4
37,10
38,6
39,6
40,8
41,3
42,6
43,5
44,4
45,4
46,2
47,7
48,3
49,1
50,5
51,1
52,2
53,5
54,5
55,2
56,6
57,3
58,1
59,5
60,1
62,2
63,3
64,6
65,5
66,1
67,1
68,2
70,6
71,4
72,3
73,1
74,1
75,1
76,3
77,1
80,4
81,1
82,4
83,1
84,1
85,1
86,3
87,1
89,1
92,1
93,1
94,1
95,1
97,1
98,1
99,2
100,2
101,1
103,1
105,2
107,1
108,2
111,1
115,2
118,1
119,2
120,1
122,2
127,1
128,1
129,2
135,1
137,1
139,3
140,2
141,1
142,1
143,1
144,1
151,2
152,2
156,1
159,1
166,1
169,1
171,1
185,1
191,1
217,2
221,1
226,2
227,1
261,2
264,1
265,1
278,1
281,1
283,1
285,1
295,2
301,1
310,1
311,1
323,1
328,1
337,1
350,1
374,1
392,1
409,1
430,1
436,1
462,2
569,1
646,1
1059,1
