size,frequency
1,2717
2,545
3,239
4,157
5,94
6,84
7,66
8,54
9,44
10,26
11,41
12,21
13,30
14,14
15,19
16,8
17,16
18,13
19,13
20,13
21,5
22,5
23,8
24,6
25,4
26,6
27,8
28,5
29,4
30,5
31,6
32,4
33,8
34,6
35,11
36,5
37,3
38,3
39,3
40,5
41,1
42,2
43,5
44,6
45,1
46,3
47,4
49,5
50,5
51,3
52,2
53,2
54,8
55,2
58,1
59,2
60,3
62,4
64,2
65,2
66,2
68,2
69,1
72,1
74,2
75,1
76,1
78,4
79,1
80,1
81,4
84,2
87,3
88,1
89,1
91,1
92,1
93,1
94,1
95,2
96,1
98,2
99,1
106,1
107,1
112,2
114,2
115,1
117,1
118,3
119,1
123,1
125,1
126,1
129,1
132,1
135,1
136,1
137,2
139,1
140,1
146,1
147,1
148,1
149,1
155,1
158,1
159,1
160,1
164,2
166,1
173,1
175,1
180,1
183,1
184,1
185,1
187,1
191,1
194,1
202,1
209,1
232,1
237,1
239,1
252,2
271,1
308,1
346,1
381,1
388,1
392,1
397,1
503,1
745,1
785,1
1068,1
