size,frequency
1,6909
2,1278
3,583
4,344
5,247
6,185
7,113
8,98
9,67
10,73
11,53
12,46
13,43
14,48
15,33
16,36
17,33
18,22
19,17
20,25
21,24
22,20
23,21
24,18
25,16
26,20
27,18
28,15
29,10
30,8
31,8
32,13
33,7
34,6
35,6
36,14
37,2
38,8
39,9
40,5
41,7
42,5
43,7
44,4
45,6
46,3
47,4
48,3
49,2
50,3
51,4
52,1
53,3
54,1
55,3
56,2
57,1
58,5
60,2
61,1
62,2
64,2
65,1
66,3
67,2
68,2
69,1
70,3
71,3
72,2
73,1
74,1
75,1
80,2
81,1
85,2
86,2
90,1
93,1
95,1
97,1
98,1
99,1
100,1
102,2
103,3
105,2
110,1
111,1
125,1
129,1
131,1
133,1
134,1
136,1
150,1
179,1
208,1
252,1
