size,frequency
1,2463
2,486
3,259
4,160
5,104
6,72
7,56
8,42
9,42
10,24
11,32
12,33
13,26
14,18
15,20
16,15
17,13
18,10
19,3
20,15
21,11
22,10
23,14
24,11
25,5
26,6
27,6
28,6
29,5
30,3
31,3
32,4
33,8
34,7
35,4
36,3
37,4
38,3
39,3
40,8
41,2
42,3
43,4
44,2
45,1
46,3
47,1
48,2
49,3
50,1
51,2
52,2
53,3
54,6
55,2
56,3
57,3
58,3
59,3
61,1
62,1
63,3
64,2
65,3
66,2
67,4
68,2
69,1
70,5
71,2
72,2
74,1
76,2
77,1
78,2
80,1
84,1
85,3
87,1
88,3
89,1
90,1
93,1
94,1
95,2
96,2
97,2
98,4
100,3
101,3
102,3
105,4
106,1
108,1
109,1
110,1
111,1
112,2
113,1
114,2
116,1
117,2
119,1
124,1
126,2
129,2
130,1
131,1
135,1
138,1
139,1
141,2
142,1
143,1
144,1
148,1
149,1
150,1
156,1
157,1
167,1
173,1
178,1
180,2
207,1
222,1
225,1
226,1
227,2
232,1
245,1
249,2
270,1
273,1
282,3
297,1
309,1
409,1
431,1
467,1
497,1
