size,frequency
1,5151
2,750
3,357
4,221
5,137
6,100
7,81
8,78
9,68
10,47
11,33
12,29
13,31
14,20
15,14
16,19
17,15
18,24
19,12
20,11
21,8
22,12
23,11
24,10
25,5
26,8
27,11
28,8
29,11
30,10
31,8
32,3
33,11
34,5
35,3
36,6
37,6
38,1
39,4
40,4
41,5
42,3
43,2
44,2
45,3
46,4
47,5
48,3
49,5
50,4
51,5
52,2
53,2
54,2
55,1
56,1
57,2
58,4
60,3
61,3
62,1
63,1
64,4
66,2
67,1
69,1
70,2
71,2
72,1
73,1
76,3
77,1
79,1
80,3
81,2
82,1
83,1
87,2
88,1
90,2
91,1
92,1
99,2
101,1
104,1
105,1
107,1
109,1
111,1
117,1
118,1
130,1
132,2
134,1
140,1
152,1
157,2
291,1
346,1
