size,frequency
1,2513
2,513
3,252
4,153
5,108
6,76
7,69
8,47
9,51
10,37
11,20
12,29
13,20
14,18
15,18
16,11
17,8
18,16
19,13
20,7
21,8
22,7
23,12
24,9
25,6
26,5
27,10
28,6
29,6
30,4
31,5
32,6
33,6
34,4
35,2
36,2
37,3
38,3
39,2
40,3
41,3
42,1
43,3
44,2
45,5
46,4
47,2
48,3
50,1
51,2
52,1
53,1
54,2
55,2
56,2
57,4
58,1
59,1
60,1
61,1
62,2
63,1
64,3
65,2
66,3
67,1
68,2
69,1
70,2
72,1
73,1
74,2
76,2
77,1
78,2
79,1
80,2
82,1
83,1
84,1
85,4
87,1
89,1
90,1
92,1
96,1
97,1
100,1
104,1
106,1
107,1
108,1
114,1
115,1
116,1
119,1
122,1
123,1
126,2
130,1
133,1
134,1
135,1
187,1
188,1
202,1
259,1
267,1
274,1
287,1
