size,frequency
1,5144
2,907
3,446
4,265
5,177
6,143
7,117
8,97
9,68
10,68
11,48
12,38
13,34
14,31
15,32
16,17
17,26
18,24
19,19
20,21
21,19
22,15
23,12
24,14
25,11
26,6
27,11
28,6
29,12
30,11
31,7
32,9
33,2
34,6
35,10
36,3
37,9
38,9
39,9
40,5
41,9
42,7
43,12
44,7
45,7
46,8
47,3
48,10
49,7
50,7
51,1
52,3
53,2
54,6
55,7
56,4
57,2
58,2
59,3
60,2
61,7
62,5
63,8
64,1
65,4
66,5
67,2
68,6
70,4
71,4
72,2
73,1
74,1
75,1
78,1
79,2
81,2
82,3
83,2
84,1
85,1
86,3
87,1
88,3
89,3
90,2
92,2
93,1
95,3
98,2
99,1
100,2
101,4
103,2
104,1
106,1
108,1
110,1
115,2
116,1
119,1
120,2
122,2
124,1
125,1
127,4
128,1
129,1
133,1
138,1
140,2
141,1
142,1
145,2
149,1
150,1
151,2
156,1
164,1
166,1
172,1
184,1
187,1
197,1
199,1
200,1
206,2
210,1
212,1
232,1
246,1
247,1
270,1
292,1
352,1
