size,frequency
1,12800
2,1917
3,943
4,528
5,377
6,300
7,200
8,154
9,145
10,134
11,114
12,86
13,81
14,71
15,82
16,58
17,51
18,56
19,34
20,27
21,35
22,20
23,34
24,36
25,22
26,17
27,21
28,23
29,21
30,16
31,16
32,16
33,8
34,17
35,12
36,16
37,17
38,14
39,11
40,8
41,12
42,9
43,7
44,12
45,6
46,10
47,5
48,9
49,10
50,7
51,4
52,8
53,7
54,6
55,7
56,5
57,4
58,6
59,5
60,3
61,6
62,8
63,4
64,7
65,3
66,3
67,7
68,5
69,4
70,5
71,2
72,5
73,5
74,1
75,2
76,5
77,1
78,2
79,1
80,4
81,4
82,1
83,1
84,2
86,2
87,2
88,3
89,7
90,1
91,2
92,2
93,1
95,2
96,3
97,2
98,3
99,1
100,2
102,2
104,1
105,3
108,2
109,3
110,1
114,1
115,1
116,1
117,4
119,1
126,1
131,3
132,1
134,2
135,1
136,1
137,1
139,2
143,3
144,1
146,1
147,1
148,1
150,1
151,1
158,1
159,1
162,3
163,1
164,1
169,2
174,1
176,1
182,1
185,1
186,1
187,1
191,1
192,1
212,1
213,1
214,1
222,1
246,1
251,1
263,1
272,1
295,1
310,1
364,1
437,2
