size,frequency
1,5216
2,903
3,437
4,255
5,214
6,141
7,98
8,67
9,73
10,67
11,45
12,45
13,35
14,29
15,30
16,28
17,26
18,17
19,20
20,25
21,19
22,16
23,20
24,16
25,15
26,11
27,11
28,14
29,8
30,4
31,11
32,9
33,6
34,7
35,6
36,3
37,7
38,7
39,5
40,3
41,7
42,7
43,9
44,6
45,3
46,6
47,4
48,3
49,5
50,4
51,9
52,3
53,3
54,2
55,6
56,5
57,3
58,5
59,5
60,3
61,1
62,2
63,1
64,2
65,4
67,2
68,2
69,3
70,1
71,3
72,1
74,1
76,1
77,4
78,1
79,1
81,1
82,1
84,1
85,3
86,1
87,2
88,1
89,1
91,1
94,2
95,1
97,5
98,2
99,2
100,1
101,1
102,1
109,2
110,1
111,1
112,1
113,1
118,2
119,2
135,1
137,1
140,1
144,1
154,1
155,1
156,1
159,2
167,1
177,1
181,1
185,1
191,1
195,1
201,1
207,1
210,2
220,1
235,1
254,1
260,1
302,1
310,1
575,1
