size,frequency
1,5138
2,764
3,349
4,214
5,139
6,106
7,80
8,62
9,64
10,38
11,30
12,36
13,35
14,29
15,28
16,30
17,14
18,10
19,18
20,15
21,13
22,11
23,5
24,8
25,9
26,12
27,12
28,3
29,7
30,4
31,7
32,10
33,7
34,6
35,3
36,9
37,4
38,8
39,10
40,3
41,2
42,4
43,3
44,2
45,3
46,3
47,1
48,2
49,4
50,2
52,3
53,1
54,3
55,2
56,1
57,3
58,4
59,3
60,2
61,5
62,1
64,1
66,1
67,3
69,1
71,2
72,2
73,2
76,1
77,1
78,2
80,2
81,2
82,1
83,1
85,1
87,1
89,1
90,1
92,1
95,1
99,2
100,1
101,2
102,1
103,1
106,1
107,2
117,1
127,2
132,2
134,1
142,2
145,1
156,1
159,1
161,1
167,1
178,1
190,1
219,1
253,1
