size,frequency
1,3198
2,609
3,301
4,195
5,142
6,92
7,102
8,58
9,47
10,50
11,36
12,42
13,30
14,26
15,22
16,20
17,20
18,19
19,11
20,15
21,9
22,9
23,9
24,7
25,13
26,4
27,8
28,4
29,12
30,5
31,6
32,7
33,5
34,6
35,6
36,4
37,2
38,6
39,1
40,6
41,6
42,3
43,2
44,3
45,5
46,4
47,3
48,1
49,3
50,2
51,3
52,1
53,3
54,1
56,3
57,4
59,1
60,1
61,1
62,1
66,1
68,3
69,1
70,1
71,1
73,1
74,2
76,2
78,1
79,1
80,1
81,1
82,2
84,3
87,1
90,1
92,1
93,1
94,1
95,1
98,1
99,2
102,1
104,1
109,1
112,1
113,1
116,1
120,2
122,2
128,1
136,1
142,1
145,1
146,1
163,1
164,1
170,1
176,1
178,1
181,1
189,1
201,1
215,1
222,1
299,1
360,1
399,1
