size,frequency
1,7028
2,1200
3,578
4,327
5,238
6,164
7,130
8,107
9,82
10,65
11,47
12,54
13,45
14,47
15,45
16,29
17,36
18,25
19,23
20,20
21,20
22,22
23,14
24,13
25,11
26,14
27,8
28,13
29,10
30,8
31,10
32,12
33,14
34,8
35,9
36,6
37,7
38,10
39,4
40,7
41,3
42,5
43,6
44,8
45,4
46,2
47,6
48,2
49,1
50,6
51,4
53,5
54,2
55,1
56,2
57,1
58,1
60,1
61,3
62,2
63,2
65,3
66,1
69,2
70,3
72,5
73,1
74,2
75,1
76,1
77,3
78,1
81,1
84,1
88,1
90,1
93,1
97,1
99,1
103,1
105,1
107,1
109,1
111,1
113,1
124,2
127,1
129,2
132,1
149,1
177,1
178,1
191,1
197,1
198,1
