size,frequency
1,1138
2,215
3,98
4,69
5,44
6,34
7,33
8,21
9,13
10,14
11,12
12,16
13,11
14,7
15,7
16,8
17,10
18,7
19,3
20,4
21,7
22,5
23,3
24,7
25,4
26,2
27,2
28,2
29,2
31,4
32,5
33,3
34,1
35,1
36,2
37,2
40,3
41,2
42,3
43,1
45,1
46,1
49,2
51,1
55,1
60,1
65,1
67,1
70,1
71,2
74,1
77,1
78,1
80,2
85,1
86,1
88,1
89,1
92,1
96,1
99,1
105,1
106,1
116,1
122,1
123,1
124,1
125,1
126,1
142,1
149,1
152,1
156,1
157,1
161,1
162,1
167,1
175,1
184,1
201,1
210,1
266,1
272,1
276,1
293,1
335,1
364,1
398,1
432,1
453,1
668,1
754,1
804,1
