size,frequency
1,12716
2,1835
3,951
4,508
5,369
6,300
7,229
8,168
9,179
10,134
11,93
12,92
13,90
14,66
15,68
16,46
17,48
18,57
19,44
20,39
21,39
22,35
23,34
24,30
25,37
26,23
27,26
28,18
29,22
30,25
31,31
32,20
33,19
34,15
35,17
36,10
37,25
38,18
39,17
40,15
41,17
42,13
43,14
44,5
45,7
46,12
47,7
48,4
49,9
50,9
51,1
52,8
53,9
54,3
55,5
56,8
57,4
58,6
59,2
60,7
61,4
62,3
63,3
64,6
65,3
66,6
67,7
68,4
69,2
70,5
71,2
72,5
73,4
74,4
75,5
76,1
77,5
78,4
79,5
80,3
81,2
82,1
83,4
84,4
85,1
86,1
87,5
88,2
89,1
90,3
92,3
93,3
95,2
97,3
98,3
99,3
100,2
101,1
102,1
104,3
105,1
108,2
109,3
110,1
111,1
112,1
113,2
114,4
116,2
117,1
118,1
119,2
121,1
122,1
124,2
126,1
127,2
128,1
130,1
131,1
132,1
133,3
134,1
135,2
136,3
137,1
139,3
142,1
145,1
147,1
148,2
151,1
153,3
154,1
156,1
157,1
158,1
159,1
160,1
161,2
165,1
168,1
170,1
171,1
174,1
177,1
179,2
184,1
187,1
189,1
211,2
220,1
231,1
237,1
247,1
252,1
274,1
277,1
295,1
302,1
308,1
