size,frequency
1,5028
2,808
3,367
4,231
5,166
6,118
7,91
8,72
9,65
10,44
11,48
12,19
13,33
14,24
15,25
16,22
17,16
18,13
19,13
20,15
21,13
22,10
23,17
24,12
25,11
26,4
27,6
28,8
29,9
30,5
31,6
32,8
33,4
34,3
35,6
36,3
37,3
38,3
39,5
40,4
41,4
42,5
43,3
44,3
45,1
46,3
47,2
48,2
49,5
50,2
51,1
52,2
53,1
54,2
55,1
56,1
57,2
58,1
59,1
60,3
61,1
62,3
63,2
64,2
65,3
66,2
67,2
68,2
70,2
71,1
72,1
75,1
79,1
80,2
81,1
83,2
84,1
85,1
86,1
87,1
89,2
90,1
91,1
94,1
95,1
97,1
98,1
99,1
103,1
104,1
107,1
113,1
116,1
117,1
119,1
124,1
127,1
132,1
159,1
176,1
187,1
269,1
278,1
