size,frequency
1,12867
2,1962
3,914
4,569
5,362
6,277
7,235
8,163
9,145
10,125
11,89
12,98
13,87
14,57
15,63
16,53
17,59
18,40
19,37
20,25
21,36
22,45
23,25
24,31
25,30
26,16
27,18
28,15
29,15
30,26
31,13
32,18
33,13
34,9
35,14
36,9
37,11
38,18
39,6
40,6
41,6
42,11
43,7
44,5
45,7
46,10
47,6
48,8
49,7
50,4
51,5
52,9
53,5
54,2
55,4
56,12
57,2
58,9
59,4
60,5
61,3
62,4
63,7
64,4
65,4
66,2
67,2
68,9
69,1
70,5
71,4
72,1
73,5
74,2
75,1
76,3
77,1
78,3
79,2
80,1
81,1
82,1
83,3
84,1
85,1
86,1
87,2
88,1
90,1
91,3
92,2
93,1
94,1
95,4
98,4
99,2
100,2
101,2
102,4
104,1
105,1
106,1
108,1
109,1
110,1
115,1
116,1
120,1
122,2
123,1
124,1
125,1
133,1
136,1
137,1
141,2
142,1
143,1
144,1
146,1
148,1
151,1
152,1
158,1
169,1
172,1
174,1
176,1
178,1
182,1
186,1
191,2
192,1
200,1
205,1
243,1
250,1
269,1
