size,frequency
1,2508
2,515
3,229
4,149
5,104
6,83
7,64
8,33
9,34
10,37
11,26
12,20
13,18
14,25
15,16
16,18
17,20
18,15
19,9
20,10
21,9
22,9
23,8
24,3
25,11
26,12
27,6
28,10
29,1
30,3
31,5
32,3
33,5
34,8
35,3
36,5
37,4
38,5
39,6
40,6
41,2
42,3
43,3
44,5
45,1
46,2
47,1
48,1
49,2
51,1
52,2
53,2
54,3
55,2
56,2
57,2
58,4
59,3
60,1
61,4
62,7
63,1
64,1
65,4
66,1
67,3
68,2
69,2
70,1
71,1
74,1
75,1
76,3
77,1
79,2
80,1
81,2
82,2
86,1
90,2
91,1
93,2
98,2
99,2
103,1
106,1
107,1
108,1
109,1
111,1
113,1
117,2
125,1
128,1
136,3
144,1
148,1
153,1
160,1
163,1
166,3
168,1
173,1
174,1
179,1
186,1
187,1
198,1
199,1
209,1
218,1
235,1
237,1
238,2
252,1
313,1
315,1
331,1
341,1
432,1
473,1
475,1
524,1
577,1
581,1
636,1
855,1
