size,frequency
1,11496
2,1612
3,819
4,492
5,357
6,274
7,227
8,172
9,138
10,98
11,97
12,78
13,66
14,62
15,52
16,50
17,48
18,42
19,33
20,33
21,32
22,31
23,26
24,35
25,15
26,25
27,23
28,23
29,19
30,16
31,11
32,19
33,14
34,13
35,11
36,16
37,15
38,8
39,13
40,8
41,13
42,5
43,12
44,17
45,4
46,5
47,5
48,2
49,6
50,8
51,6
52,6
53,6
54,5
55,7
56,3
57,10
58,5
59,4
60,2
61,2
62,6
63,3
64,5
65,4
66,4
67,4
68,3
69,1
70,6
71,1
72,2
73,2
75,2
76,1
77,1
78,3
79,2
80,2
81,2
82,2
84,1
85,1
86,1
87,1
88,1
89,1
91,4
92,1
93,1
95,3
96,1
97,2
98,2
99,4
100,1
101,1
102,1
103,2
104,1
107,2
108,2
109,1
110,4
111,1
112,1
113,2
114,2
117,2
118,1
119,1
121,1
128,1
131,1
132,2
133,1
134,2
135,2
136,1
137,1
140,2
142,2
143,1
144,1
150,1
153,2
155,1
156,1
161,1
166,2
167,2
168,1
169,2
171,1
177,1
179,1
182,1
185,1
190,1
192,2
195,1
200,1
202,1
207,1
209,2
225,1
251,1
289,1
339,1
403,1
411,1
