size,frequency
1,5096
2,883
3,436
4,253
5,190
6,149
7,123
8,84
9,66
10,55
11,45
12,46
13,33
14,46
15,32
16,38
17,29
18,21
19,18
20,17
21,18
22,13
23,17
24,14
25,22
26,10
27,13
28,17
29,11
30,9
31,7
32,5
33,12
34,7
35,5
36,4
37,12
38,7
39,5
40,8
41,5
42,7
43,5
44,7
45,9
46,8
47,7
48,7
49,5
50,3
51,5
52,1
53,10
54,2
55,2
56,5
57,5
58,2
59,3
60,4
61,3
62,2
63,1
64,2
65,1
66,3
67,5
68,4
69,3
70,2
71,1
72,1
73,4
74,1
75,5
76,1
77,4
78,3
79,4
80,1
81,3
82,3
83,1
84,2
85,1
86,2
87,3
88,2
89,2
91,1
92,2
94,1
97,1
98,2
99,1
100,3
101,1
102,1
103,1
105,2
106,2
107,1
108,1
110,4
112,1
116,3
118,1
119,2
121,2
122,2
123,1
124,1
126,1
127,1
129,4
131,1
132,1
133,1
134,1
135,1
138,2
140,1
144,1
145,1
151,1
153,1
156,2
159,1
167,1
170,1
171,2
173,1
174,1
178,1
180,3
184,1
189,1
190,1
193,1
196,2
204,1
205,1
209,1
210,2
218,1
219,1
225,1
230,1
235,1
247,1
253,1
254,2
257,1
259,1
260,1
275,1
277,1
281,1
285,1
289,1
301,1
304,1
310,1
312,1
316,1
360,1
389,1
400,1
402,1
420,1
421,1
435,1
441,1
487,1
537,1
565,1
