size,frequency
1,11485
2,1636
3,831
4,516
5,371
6,244
7,201
8,147
9,127
10,123
11,87
12,91
13,73
14,58
15,59
16,44
17,43
18,46
19,31
20,34
21,30
22,34
23,28
24,22
25,20
26,21
27,14
28,19
29,20
30,23
31,12
32,13
33,11
34,20
35,10
36,10
37,11
38,10
39,14
40,13
41,11
42,9
43,6
44,9
45,4
46,8
47,6
48,6
49,9
50,3
51,2
52,9
53,5
54,7
55,1
56,2
57,5
58,7
59,4
60,2
61,1
62,3
63,9
64,7
65,7
66,5
67,4
68,3
69,3
70,1
71,4
72,1
73,2
74,3
75,3
76,2
77,2
78,1
79,6
80,4
81,1
82,3
83,2
84,2
85,1
87,4
88,1
89,1
90,2
91,1
92,2
93,4
94,2
95,1
96,4
97,1
98,5
99,3
100,1
101,2
103,2
105,2
106,2
107,1
108,1
109,1
110,4
111,3
112,1
113,3
115,3
116,1
117,1
118,1
120,2
121,3
122,1
126,1
127,1
130,1
133,1
134,2
137,1
139,2
144,1
145,2
146,2
147,3
149,1
150,1
153,1
154,1
155,1
156,1
157,1
159,1
165,1
166,1
170,2
171,1
173,1
174,1
184,1
196,1
197,1
198,1
200,2
208,1
210,1
227,1
228,1
257,1
303,1
449,1
