size,frequency
1,1174
2,211
3,102
4,74
5,50
6,42
7,21
8,14
9,20
10,17
11,11
12,3
13,11
14,8
15,4
16,4
17,6
18,2
19,3
20,5
21,4
22,3
23,3
25,3
26,2
27,1
28,1
29,2
30,3
31,1
32,2
34,1
35,1
36,3
38,1
41,2
42,2
43,2
44,2
46,2
48,2
51,2
52,1
53,2
57,1
59,1
60,3
61,1
63,1
65,1
67,1
70,1
76,1
79,1
82,1
86,1
87,1
90,1
94,2
96,1
98,1
99,1
103,1
104,1
110,1
112,1
117,1
121,1
133,1
149,1
155,1
158,1
161,2
170,1
172,1
178,1
184,1
187,1
193,1
226,1
230,1
236,1
245,1
264,1
283,1
293,1
316,1
348,1
352,1
380,1
568,1
