size,frequency
1,3294
2,609
3,293
4,162
5,112
6,95
7,66
8,60
9,55
10,38
11,33
12,26
13,25
14,22
15,21
16,24
17,17
18,17
19,12
20,10
21,10
22,13
23,10
24,6
25,6
26,8
27,7
28,6
29,7
30,8
31,3
32,10
33,6
34,5
35,4
36,5
37,2
38,3
39,4
40,2
41,3
42,4
43,6
44,1
45,5
46,5
47,1
48,6
50,2
51,2
52,3
53,4
54,2
55,7
56,1
58,2
59,2
60,3
61,3
62,2
63,1
64,1
65,2
68,1
69,1
70,2
71,1
74,1
75,2
76,1
77,2
78,1
81,1
82,3
85,3
86,2
87,1
88,2
90,1
91,2
92,3
93,2
94,1
95,1
99,1
101,2
104,2
105,3
109,1
110,4
111,1
114,1
116,1
117,2
118,1
120,1
121,1
122,2
124,1
125,1
129,2
133,2
147,1
149,1
153,1
154,2
156,1
165,2
166,1
181,2
193,1
196,1
197,1
204,1
210,1
218,1
224,1
231,1
241,1
261,1
276,1
306,1
362,1
376,1
412,1
