size,frequency
1,4037
2,629
3,290
4,158
5,125
6,84
7,85
8,62
9,40
10,52
11,32
12,30
13,24
14,18
15,23
16,19
17,20
18,21
19,12
20,17
21,13
22,12
23,5
24,10
25,8
26,9
27,10
28,6
29,6
30,9
31,5
32,7
33,5
34,8
35,3
36,6
37,4
38,6
39,3
40,2
41,3
42,3
43,5
44,4
45,8
46,2
47,2
48,6
49,6
50,5
51,2
52,1
53,3
54,3
55,2
56,1
57,2
60,3
61,2
62,3
63,3
65,4
66,3
68,2
69,2
71,1
72,2
73,1
74,4
76,1
78,2
79,2
80,1
82,2
83,1
84,1
85,1
86,2
87,1
92,1
93,1
94,4
95,2
96,1
98,1
99,3
101,1
102,1
103,1
107,1
109,1
112,1
113,2
114,1
115,1
116,1
118,2
120,1
122,1
123,1
125,1
126,1
132,2
140,1
142,1
143,3
144,1
149,1
150,1
151,2
154,1
160,1
170,1
173,1
176,1
197,1
200,1
236,1
239,1
241,1
264,1
293,1
357,1
424,1
514,1
745,1
926,1
