size,frequency
1,12837
2,1852
3,915
4,550
5,392
6,263
7,227
8,178
9,162
10,115
11,86
12,94
13,70
14,64
15,73
16,46
17,56
18,39
19,37
20,41
21,46
22,42
23,35
24,27
25,17
26,25
27,21
28,21
29,24
30,17
31,22
32,15
33,23
34,15
35,11
36,13
37,16
38,10
39,14
40,6
41,9
42,13
43,10
44,11
45,9
46,7
47,10
48,7
49,6
50,11
51,6
52,5
53,9
54,7
55,7
56,10
57,4
58,5
59,3
60,3
61,6
62,6
63,2
65,4
66,4
67,3
68,5
69,1
71,3
72,2
73,6
74,2
75,5
76,3
77,5
78,4
79,1
80,6
81,2
82,1
83,2
84,1
85,4
86,2
87,2
89,5
90,3
91,2
92,1
93,3
94,2
95,1
96,1
97,2
99,4
101,3
102,1
103,2
104,2
105,2
106,2
107,2
108,1
109,3
110,1
111,1
112,1
113,1
114,1
115,4
116,2
118,4
119,2
120,2
123,1
124,3
125,1
126,1
129,1
131,1
132,1
135,2
136,4
141,1
142,1
143,1
145,2
146,3
147,1
149,1
151,1
154,1
155,2
160,1
162,1
169,2
171,1
172,1
174,1
176,1
180,1
184,1
190,1
193,1
202,1
204,2
210,1
211,1
215,1
217,1
224,1
226,1
229,1
241,1
247,1
248,1
249,1
250,1
251,1
297,1
351,1
363,1
