size,frequency
1,3328
2,538
3,280
4,160
5,119
6,80
7,69
8,41
9,43
10,33
11,32
12,23
13,21
14,26
15,18
16,14
17,18
18,12
19,16
20,6
21,4
22,8
23,6
24,6
25,4
26,11
27,7
28,12
29,7
30,5
31,6
32,7
33,4
34,7
35,5
36,1
37,3
38,3
39,4
40,1
41,4
42,1
43,3
44,8
45,4
46,2
47,3
48,2
49,4
50,2
51,2
52,1
53,2
56,5
57,2
59,1
60,3
62,4
64,1
65,1
66,1
67,1
68,1
69,3
70,1
71,2
74,1
77,1
81,1
83,2
84,2
86,1
87,1
90,2
91,2
92,2
94,1
100,2
101,1
103,2
106,1
116,1
123,2
132,1
139,1
141,2
143,1
147,2
153,1
155,1
160,1
179,1
182,1
183,2
190,1
209,2
214,1
220,1
226,1
245,1
256,1
390,1
473,1
523,1
