size,frequency
1,3995
2,632
3,290
4,195
5,142
6,91
7,77
8,62
9,44
10,36
11,45
12,37
13,34
14,20
15,21
16,20
17,21
18,10
19,11
20,18
21,11
22,9
23,11
24,8
25,7
26,12
27,11
28,6
29,5
30,4
31,6
32,6
33,4
34,4
35,5
36,6
37,5
38,6
39,4
40,3
41,3
42,2
43,2
44,7
45,1
46,2
47,4
48,3
49,1
50,5
51,2
52,4
53,2
54,6
55,1
56,1
57,1
58,2
59,2
60,2
61,4
62,1
63,1
64,2
65,3
66,1
67,1
68,2
69,3
73,1
75,1
77,3
79,2
81,1
82,3
83,3
84,1
86,1
87,1
90,1
91,1
93,1
94,2
95,1
96,1
101,1
102,1
103,1
105,1
106,1
107,1
112,2
117,1
122,1
123,2
125,2
127,1
130,1
134,2
136,1
140,1
141,1
143,1
144,1
145,1
147,1
150,1
157,1
165,1
182,2
190,1
194,1
208,1
212,1
230,1
233,1
237,1
238,1
243,1
251,1
256,1
263,1
287,1
290,1
307,1
348,1
375,1
379,1
