size,frequency
1,12526
2,1971
3,931
4,614
5,416
6,300
7,230
8,179
9,158
10,121
11,110
12,81
13,77
14,65
15,84
16,64
17,45
18,54
19,51
20,34
21,37
22,36
23,39
24,32
25,22
26,32
27,27
28,17
29,15
30,20
31,23
32,15
33,21
34,21
35,12
36,13
37,16
38,12
39,12
40,15
41,14
42,10
43,7
44,6
45,14
46,12
47,4
48,5
49,6
50,8
51,2
52,7
53,7
54,3
55,9
56,7
57,4
58,4
59,6
60,8
61,9
62,5
63,5
64,3
65,4
66,10
67,5
68,4
69,1
70,3
71,3
72,3
73,2
74,4
75,3
76,3
77,4
78,2
79,2
80,4
81,5
82,4
83,2
84,1
85,1
86,1
87,1
88,4
89,2
91,2
92,1
93,2
95,2
96,3
97,1
98,1
99,1
100,2
103,4
104,1
107,5
108,1
109,1
112,1
113,1
115,1
117,2
119,1
120,4
122,1
123,2
124,2
125,1
128,1
130,2
134,1
136,1
137,1
138,4
139,3
142,2
143,1
144,1
146,2
149,1
150,1
151,1
155,1
163,1
171,1
173,1
175,1
181,1
184,1
185,1
188,1
200,1
201,1
214,1
234,1
249,1
255,1
450,1
