size,frequency
1,2625
2,566
3,264
4,150
5,100
6,110
7,67
8,47
9,41
10,39
11,32
12,23
13,18
14,23
15,16
16,21
17,21
18,15
19,14
20,7
21,20
22,15
23,14
24,7
25,9
26,4
27,9
28,5
29,5
30,8
31,5
32,8
33,10
34,6
35,8
36,9
37,5
38,2
39,4
41,2
42,5
43,2
44,5
45,3
46,3
47,3
48,4
49,2
50,4
51,4
52,1
53,1
54,4
55,4
56,1
57,1
59,2
62,2
63,2
65,3
66,2
67,2
68,1
70,1
71,2
72,3
73,1
74,1
75,1
79,1
81,1
83,1
85,1
86,1
87,1
88,2
90,1
92,1
96,2
101,1
102,1
103,1
104,1
105,1
106,1
108,1
109,2
110,1
111,2
113,1
115,1
127,1
131,1
132,2
135,1
136,1
142,1
143,1
144,1
147,1
153,1
157,1
163,1
166,1
173,1
178,1
183,1
184,2
186,1
193,1
202,1
208,1
212,1
213,1
226,1
230,1
240,1
242,1
319,1
320,1
348,1
349,1
360,1
406,1
