size,frequency
1,1742
2,283
3,122
4,106
5,75
6,52
7,37
8,33
9,15
10,30
11,17
12,16
13,16
14,12
15,10
16,6
17,9
18,6
19,7
20,5
21,3
22,2
23,7
24,8
25,5
26,2
27,1
28,5
29,3
30,7
32,5
33,2
34,3
35,7
36,2
37,3
38,2
39,2
42,3
43,3
44,1
45,2
47,1
48,1
49,2
50,2
51,1
52,2
53,3
54,3
55,2
56,1
57,1
58,1
59,1
60,2
61,1
62,3
64,3
66,2
67,1
68,1
69,4
72,3
73,1
74,2
75,1
76,4
77,1
79,1
80,1
82,1
85,1
88,1
92,1
95,1
97,1
98,3
102,1
104,1
106,1
110,1
114,1
117,1
119,1
124,1
125,1
128,1
130,1
142,1
144,1
145,1
150,1
152,1
154,1
156,1
163,1
171,2
176,1
180,1
182,1
199,3
205,1
213,1
215,1
242,1
249,1
250,1
259,1
273,2
278,1
313,1
328,1
349,1
371,1
402,1
425,1
476,1
495,1
524,1
714,1
748,1
842,1
