size,frequency
1,2667
2,504
3,286
4,155
5,101
6,82
7,61
8,52
9,44
10,44
11,37
12,24
13,20
14,25
15,18
16,20
17,12
18,14
19,15
20,17
21,12
22,7
23,8
24,14
25,11
26,7
27,7
28,11
29,6
30,11
31,7
32,3
33,2
34,7
35,5
36,4
37,7
38,4
39,7
40,4
41,2
42,3
43,2
44,2
45,2
46,2
47,3
48,3
49,1
50,4
51,9
52,4
53,2
54,4
55,4
56,3
57,2
58,3
60,1
61,1
62,1
63,1
64,1
65,2
66,1
67,2
68,2
69,1
70,2
73,2
74,4
76,1
78,2
79,2
82,2
83,2
84,1
86,1
87,1
88,2
90,2
91,3
92,1
93,1
94,1
95,1
96,1
98,2
99,1
100,1
103,1
107,1
109,1
115,1
117,1
119,1
122,1
123,1
124,2
128,1
131,1
138,1
149,2
155,1
166,1
173,1
191,2
194,1
196,1
197,1
205,1
220,1
221,1
231,1
237,1
242,1
245,1
252,1
262,1
277,1
279,1
288,1
328,1
476,1
521,1
543,1
