size,frequency
1,5157
2,712
3,335
4,223
5,150
6,115
7,94
8,53
9,47
10,37
11,36
12,44
13,27
14,27
15,25
16,17
17,15
18,15
19,16
20,10
21,15
22,12
23,12
24,9
25,6
26,10
27,12
28,11
29,11
30,5
31,8
32,9
33,8
34,4
35,6
36,6
37,5
38,1
39,6
40,4
41,4
42,2
43,3
44,3
45,5
46,5
47,5
48,2
49,4
50,1
51,4
52,2
53,2
54,4
55,2
56,5
57,4
58,2
59,4
60,2
61,1
62,1
63,1
64,3
65,2
66,2
67,3
68,3
69,2
70,2
71,1
73,3
74,2
75,2
76,1
77,4
78,1
80,3
81,1
83,1
84,1
86,2
92,1
95,2
96,1
103,1
105,1
109,1
110,1
113,1
114,1
115,1
118,2
120,2
123,1
125,1
128,1
133,1
134,1
136,1
137,1
144,1
145,1
147,1
149,1
150,1
156,1
158,1
163,1
173,1
190,1
195,1
208,2
216,1
227,1
