size,frequency
1,5169
2,677
3,331
4,203
5,127
6,122
7,92
8,79
9,34
10,40
11,34
12,42
13,34
14,32
15,29
16,29
17,21
18,21
19,14
20,12
21,21
22,14
23,17
24,11
25,11
26,12
27,12
28,14
29,3
30,11
31,7
32,9
33,6
34,7
35,9
36,8
37,6
38,6
39,6
40,7
41,4
42,5
43,5
44,4
45,2
46,3
47,4
48,1
49,2
50,5
51,1
52,2
53,3
54,4
56,2
57,2
58,1
59,1
60,5
63,2
65,2
66,3
67,2
69,3
70,5
71,1
72,2
74,1
75,1
76,2
77,1
80,2
84,1
85,1
87,1
88,1
91,2
92,1
94,3
96,1
97,1
99,1
100,1
105,2
108,3
114,1
115,1
117,1
118,1
121,1
124,1
134,1
135,1
141,1
144,1
147,2
155,1
160,1
167,1
170,1
176,1
346,1
