size,frequency
1,2560
2,485
3,254
4,142
5,92
6,75
7,47
8,55
9,40
10,26
11,28
12,21
13,18
14,13
15,16
16,15
17,12
18,18
19,13
20,9
21,7
22,10
23,10
24,9
25,8
26,3
27,7
28,5
29,5
30,5
31,4
32,4
33,4
34,6
35,5
36,7
37,3
38,1
39,5
40,2
41,8
42,4
43,3
44,5
45,3
46,4
47,1
48,3
49,3
50,6
51,6
52,1
53,3
54,3
55,2
56,1
57,1
58,2
59,5
61,1
62,3
63,2
64,1
65,2
68,4
71,2
73,2
74,5
76,2
77,2
78,1
79,1
83,1
84,1
87,1
88,1
91,1
93,2
95,1
96,1
97,1
99,1
102,1
104,1
105,1
110,2
111,1
113,1
114,2
115,1
118,1
120,1
130,3
132,2
133,2
137,1
139,1
140,1
145,1
155,1
158,1
160,1
162,1
166,2
168,1
174,1
176,1
193,1
209,1
214,1
225,1
227,1
240,1
265,1
277,1
289,1
320,1
411,1
584,1
