size,frequency
1,1169
2,202
3,95
4,61
5,47
6,29
7,22
8,19
9,18
10,7
11,11
12,15
13,7
14,12
15,11
16,7
17,5
18,5
19,3
20,9
21,4
22,3
23,9
24,4
25,3
26,4
27,5
28,2
29,1
30,1
31,4
32,2
33,1
34,2
35,1
36,2
37,2
38,1
39,4
41,4
43,1
44,3
46,4
47,1
50,2
51,1
52,1
53,2
54,2
55,1
56,1
57,1
62,1
63,1
65,1
66,1
70,2
75,1
81,1
82,1
84,1
88,1
90,1
91,1
92,1
93,1
99,1
100,1
102,1
105,1
118,1
121,1
126,1
135,1
140,1
142,1
158,2
181,1
184,1
185,1
191,1
207,1
213,1
215,1
226,1
254,1
296,1
318,1
329,1
341,1
348,1
370,1
399,1
436,1
475,1
488,1
493,1
645,1
