size,frequency
1,11266
2,1726
3,843
4,490
5,361
6,278
7,228
8,172
9,144
10,113
11,86
12,77
13,65
14,69
15,55
16,55
17,47
18,61
19,46
20,41
21,31
22,25
23,31
24,28
25,25
26,28
27,20
28,20
29,27
30,19
31,21
32,15
33,17
34,11
35,18
36,3
37,11
38,9
39,12
40,12
41,7
42,8
43,11
44,10
45,12
46,12
47,10
48,11
49,6
50,8
51,6
52,4
53,5
54,5
55,6
56,4
57,4
58,7
59,5
60,5
61,6
62,1
63,5
64,1
65,4
66,4
67,5
68,2
69,7
70,2
71,6
72,6
74,4
75,4
76,1
77,1
78,2
79,3
80,1
82,1
83,5
84,2
85,2
86,2
88,1
89,3
90,1
91,1
92,2
93,1
94,2
97,3
98,3
99,4
100,2
102,1
104,2
105,1
106,1
109,3
111,3
112,4
113,2
114,1
118,1
119,2
121,1
122,2
124,2
127,1
129,1
130,2
131,2
133,2
135,1
136,3
138,2
146,1
154,1
156,1
158,1
167,1
177,1
180,1
184,1
187,1
191,1
192,1
201,1
203,1
213,1
243,1
246,1
