size,frequency
1,5146
2,928
3,461
4,256
5,180
6,129
7,110
8,93
9,57
10,54
11,57
12,44
13,33
14,36
15,25
16,26
17,27
18,23
19,19
20,19
21,15
22,25
23,17
24,16
25,18
26,9
27,20
28,14
29,13
30,14
31,11
32,7
33,9
34,6
35,5
36,1
37,8
38,5
39,3
40,11
41,7
42,6
43,6
44,4
45,4
46,2
47,2
48,2
49,9
50,4
51,3
52,2
53,3
54,2
55,7
56,4
57,2
58,9
59,4
60,2
61,5
62,5
63,1
64,2
65,3
67,1
68,2
71,1
72,2
73,1
74,3
75,2
77,2
78,1
79,1
80,1
81,3
82,1
84,3
85,2
86,1
87,1
88,1
91,3
92,2
93,3
94,1
95,3
96,1
97,2
98,1
99,1
100,1
102,2
107,1
108,2
109,2
110,1
111,4
114,2
117,2
120,1
121,1
123,1
125,1
126,1
127,1
129,2
130,1
133,1
134,1
137,1
138,1
147,1
148,2
157,3
160,1
161,2
163,1
166,2
170,1
172,2
175,1
182,1
184,1
185,1
186,1
204,1
205,1
209,1
210,1
215,1
216,1
234,1
239,1
240,1
249,1
266,1
402,1
447,1
467,1
