size,frequency
1,12756
2,1914
3,950
4,560
5,387
6,317
7,220
8,184
9,138
10,122
11,112
12,88
13,83
14,66
15,65
16,49
17,50
18,48
19,42
20,45
21,29
22,31
23,27
24,28
25,23
26,35
27,16
28,20
29,28
30,20
31,21
32,16
33,16
34,7
35,8
36,14
37,11
38,11
39,16
40,8
41,8
42,13
43,9
44,10
45,7
46,5
47,7
48,9
49,5
50,6
51,7
52,5
53,7
54,4
55,9
56,8
57,4
58,4
59,7
60,9
61,2
62,1
63,3
64,6
65,2
66,3
67,6
68,5
69,4
71,2
72,3
73,6
74,5
76,3
77,1
78,4
79,4
80,3
81,2
82,1
83,3
84,4
85,1
86,1
87,2
90,2
91,1
93,1
94,1
95,4
96,2
98,4
99,1
101,1
103,1
105,2
106,4
108,2
109,1
111,1
112,1
114,1
115,1
116,1
118,1
120,1
121,1
124,1
125,1
126,2
132,1
133,1
138,1
139,1
140,1
142,1
143,1
144,1
148,1
149,1
153,2
158,1
160,1
162,1
163,2
165,1
166,1
171,1
183,1
195,1
199,1
211,1
222,1
237,1
257,1
269,1
273,1
293,1
315,1
552,1
