size,frequency
1,2586
2,535
3,270
4,138
5,128
6,84
7,70
8,54
9,52
10,37
11,33
12,24
13,14
14,23
15,18
16,23
17,20
18,10
19,7
20,13
21,15
22,13
23,15
24,6
25,11
26,10
27,7
28,6
29,6
30,7
31,3
32,8
33,9
34,7
35,2
36,7
37,7
38,4
39,2
40,6
41,4
42,3
43,6
44,7
45,4
46,5
47,2
48,6
49,4
50,4
51,4
52,2
53,3
54,4
55,3
56,4
57,3
58,4
59,2
60,3
61,2
64,1
65,1
66,2
67,1
68,2
69,2
70,1
73,1
74,1
75,2
76,2
77,1
78,1
79,4
80,1
81,1
82,2
83,2
84,3
85,1
89,1
93,1
94,1
95,3
96,3
98,2
99,1
100,1
102,1
106,1
107,1
109,2
110,2
112,1
114,2
115,1
116,1
119,1
130,2
131,1
135,2
137,1
138,1
140,1
142,1
144,1
147,1
148,1
149,1
161,1
163,1
165,1
166,1
168,1
170,1
175,1
176,1
177,1
178,2
182,1
185,1
189,1
196,1
199,1
200,2
201,1
228,1
232,1
239,1
242,1
243,1
246,2
267,1
268,1
271,1
313,1
348,1
349,1
351,1
354,1
360,1
387,1
426,1
428,1
471,1
472,1
489,1
594,1
644,1
691,1
1064,1
