size,frequency
1,2662
2,535
3,264
4,141
5,113
6,96
7,65
8,52
9,49
10,30
11,31
12,29
13,28
14,22
15,24
16,13
17,13
18,8
19,10
20,16
21,11
22,18
23,8
24,11
25,7
26,9
27,8
28,9
29,8
30,7
31,4
32,9
33,4
34,4
35,4
36,4
37,1
38,2
39,6
40,4
41,4
42,5
43,5
44,1
45,1
46,5
48,4
50,4
51,4
52,1
53,3
54,4
55,3
56,1
57,2
58,1
61,7
62,3
63,2
64,1
65,1
66,2
67,3
68,1
70,1
71,1
72,1
73,1
75,1
78,1
79,2
80,2
81,1
82,1
83,1
84,2
87,1
89,2
90,1
91,1
95,1
96,2
97,1
98,1
100,2
101,1
103,1
104,1
110,1
114,1
115,1
120,1
121,2
122,2
130,1
131,1
138,1
142,2
146,1
159,1
165,1
172,1
173,1
178,1
188,1
191,1
194,2
196,1
199,2
200,2
203,1
208,1
214,1
233,1
238,1
244,1
248,3
259,1
284,1
307,1
457,1
459,1
489,1
514,1
524,1
580,1
617,1
939,1
