size,frequency
1,2671
2,512
3,245
4,186
5,142
6,87
7,67
8,47
9,53
10,43
11,29
12,19
13,20
14,15
15,17
16,19
17,12
18,9
19,14
20,11
21,13
22,13
23,7
24,12
25,6
26,7
27,8
28,7
29,6
30,5
31,6
32,7
33,7
34,5
35,3
36,4
37,5
38,3
39,1
40,3
41,2
42,3
43,4
44,1
45,3
46,3
47,2
48,3
49,2
50,3
51,1
52,4
53,4
54,3
55,6
56,1
57,1
58,2
59,1
61,2
62,5
64,1
65,1
66,1
67,2
68,1
70,1
71,3
72,1
73,2
76,1
79,1
84,2
86,2
87,2
90,1
91,2
93,1
94,1
98,1
99,1
104,1
106,1
110,1
111,1
113,2
114,1
116,1
118,1
119,2
120,1
124,1
126,1
132,1
136,1
141,1
143,1
144,2
156,1
164,1
165,1
166,1
170,1
175,2
178,1
180,2
183,1
196,1
203,1
206,1
209,2
210,1
226,1
232,1
236,1
240,1
254,1
258,1
263,1
264,1
273,1
275,1
316,1
326,1
366,1
387,1
427,1
471,1
487,1
558,1
