size,frequency
1,5241
2,914
3,421
4,239
5,187
6,118
7,95
8,90
9,72
10,65
11,50
12,36
13,26
14,28
15,21
16,24
17,28
18,19
19,20
20,25
21,23
22,11
23,16
24,23
25,9
26,12
27,6
28,16
29,10
30,6
31,13
32,10
33,1
34,13
35,6
36,9
37,8
38,5
39,9
40,3
41,8
42,11
43,3
44,5
45,5
46,4
47,4
48,6
49,2
50,3
51,3
52,1
53,5
54,2
55,2
56,2
58,6
60,3
61,3
62,2
63,4
64,3
65,2
67,3
68,1
69,2
70,3
71,2
72,1
73,1
74,6
75,1
76,3
77,4
78,1
79,1
80,1
82,1
83,1
84,2
85,1
86,4
87,1
88,2
90,1
92,2
95,4
96,1
97,1
98,4
100,3
101,2
102,1
104,1
105,2
107,2
109,1
112,2
113,1
114,1
116,1
117,3
118,1
119,2
120,1
121,2
122,2
123,3
124,1
126,1
130,1
132,1
134,1
140,1
146,2
147,1
148,1
158,1
161,1
163,1
165,2
167,1
168,2
170,2
171,2
172,1
176,1
177,1
178,1
187,1
188,1
192,1
198,1
199,1
201,1
214,1
216,1
221,1
225,1
226,1
229,1
238,2
245,2
250,1
251,1
255,2
263,1
297,1
302,1
303,1
344,1
356,1
400,1
404,1
565,1
583,1
922,1
