size,frequency
1,1590
2,338
3,165
4,92
5,71
6,56
7,49
8,41
9,29
10,25
11,19
12,22
13,12
14,9
15,11
16,16
17,11
18,5
19,8
20,9
21,5
22,6
23,7
24,8
25,6
26,1
27,5
28,5
29,6
31,3
32,3
33,2
34,2
35,3
36,4
37,3
38,3
39,2
40,4
41,3
42,2
43,5
44,6
45,1
47,4
48,1
49,3
50,3
56,3
58,1
60,2
63,1
64,1
67,1
68,3
69,3
70,1
71,2
72,1
73,1
76,2
78,2
81,2
82,3
83,2
87,1
88,2
89,1
91,1
94,1
97,1
98,2
99,2
100,2
101,1
102,1
105,1
106,1
107,1
109,1
110,1
112,1
113,1
115,1
116,1
118,1
123,3
125,1
131,1
140,1
148,1
152,1
158,1
159,2
161,1
172,1
176,1
193,1
196,1
202,1
212,1
213,1
224,1
237,1
239,1
251,1
254,1
258,1
268,1
281,1
291,1
301,1
307,1
391,1
392,1
411,1
417,1
427,1
444,1
480,1
487,1
499,1
522,1
530,1
577,1
651,1
801,1
864,1
1377,1
1796,1
