size,frequency
1,12781
2,1853
3,878
4,567
5,394
6,284
7,221
8,179
9,163
10,139
11,106
12,94
13,70
14,65
15,55
16,57
17,58
18,43
19,54
20,45
21,41
22,38
23,28
24,28
25,29
26,22
27,23
28,25
29,21
30,16
31,20
32,17
33,22
34,11
35,13
36,16
37,12
38,11
39,14
40,9
41,11
42,11
43,10
44,11
45,10
46,9
47,12
48,5
49,11
50,6
51,9
52,4
53,9
54,10
55,3
56,6
57,2
58,6
59,5
60,4
61,3
62,1
63,6
64,2
65,5
66,6
67,4
68,7
69,3
70,2
71,3
72,3
73,2
74,2
75,4
76,1
77,3
78,3
79,2
80,4
83,1
84,2
85,3
86,2
87,2
88,1
89,3
90,4
91,2
92,2
93,3
94,2
95,3
96,1
97,2
98,2
99,2
101,1
102,2
104,2
105,1
106,1
107,2
109,2
110,1
111,1
112,2
113,1
114,4
117,1
120,1
121,2
123,2
124,1
125,1
128,2
131,2
132,2
133,2
134,2
135,1
136,3
138,1
140,2
147,1
149,2
150,1
151,1
152,1
155,1
157,1
159,1
160,1
161,1
162,1
173,1
174,1
178,1
182,3
188,1
189,2
192,1
193,1
194,2
197,1
209,1
211,1
214,1
215,1
224,1
226,1
228,1
229,1
232,1
238,1
239,1
246,1
250,1
253,1
262,1
291,1
322,1
374,1
376,1
414,1
596,1
689,1
