size,frequency
1,5095
2,742
3,379
4,228
5,136
6,120
7,75
8,69
9,61
10,41
11,30
12,31
13,39
14,29
15,28
16,22
17,24
18,11
19,17
20,12
21,5
22,15
23,14
24,6
25,10
26,11
27,6
28,9
29,11
30,6
31,7
32,9
33,9
34,4
35,3
36,4
37,4
38,7
39,2
40,4
41,4
42,6
43,4
44,3
45,4
46,4
47,3
48,3
49,2
50,2
51,3
52,3
53,2
54,3
55,4
56,2
57,2
58,1
59,1
60,1
61,3
62,1
64,3
65,1
66,1
68,1
69,1
70,1
71,2
72,1
73,1
74,1
75,1
76,1
77,1
79,1
80,3
81,2
83,2
85,1
87,1
88,2
90,1
92,1
93,1
94,1
95,1
96,1
103,1
105,2
110,1
111,2
112,1
113,1
118,1
122,1
129,1
131,1
132,1
133,1
134,1
136,1
139,1
150,1
177,1
182,1
189,1
194,1
195,1
205,1
211,1
213,1
238,1
249,1
386,1
