size,frequency
1,3297
2,571
3,294
4,162
5,119
6,82
7,64
8,41
9,47
10,29
11,32
12,31
13,28
14,22
15,22
16,17
17,16
18,11
19,7
20,8
21,11
22,7
23,9
24,10
25,7
26,5
27,6
28,7
29,8
30,6
31,3
32,6
33,3
34,3
35,1
36,4
38,2
40,4
41,3
42,2
43,4
44,1
45,1
46,3
47,3
48,4
50,5
51,2
52,1
53,2
55,2
56,1
57,7
60,2
61,1
62,1
64,1
65,1
66,2
67,1
68,2
69,2
70,3
74,3
75,2
76,1
77,1
78,3
83,1
86,1
92,1
93,1
94,1
96,1
99,1
100,2
106,1
108,2
113,1
120,1
126,2
128,2
132,1
135,1
140,2
145,1
146,1
150,1
157,1
160,1
167,1
185,1
202,1
214,1
225,1
262,1
