size,frequency
1,3868
2,669
3,291
4,197
5,122
6,100
7,80
8,61
9,49
10,39
11,35
12,33
13,41
14,23
15,13
16,14
17,19
18,20
19,27
20,14
21,9
22,13
23,9
24,11
25,6
26,9
27,8
28,7
29,6
30,7
31,5
32,6
33,5
34,6
35,7
36,10
37,10
38,1
39,1
40,7
41,4
42,5
43,4
44,5
45,5
46,4
47,1
48,5
49,7
50,4
51,5
52,1
53,3
54,2
55,5
56,6
57,2
58,3
59,2
60,5
61,4
62,2
63,3
64,1
65,5
66,1
67,2
68,1
69,2
70,5
71,3
72,1
73,4
74,1
75,1
76,4
78,1
80,2
81,2
82,2
85,2
87,2
88,3
89,1
90,1
91,1
92,1
93,1
94,1
96,2
98,1
99,1
100,2
101,1
103,1
107,1
115,1
117,2
118,1
119,1
120,2
122,2
123,1
125,1
132,2
133,1
134,1
135,2
140,2
146,2
147,1
149,2
152,2
162,1
169,1
173,1
177,1
179,1
180,2
184,1
188,1
190,1
191,1
192,1
194,1
196,1
199,2
207,1
214,1
223,1
233,1
241,1
252,1
253,1
261,1
268,1
269,1
280,1
295,1
303,1
310,1
312,1
324,1
325,1
329,1
335,1
355,1
360,1
387,1
421,1
426,1
448,1
483,1
548,1
564,1
718,1
869,1
