size,frequency
1,1116
2,222
3,94
4,62
5,42
6,32
7,35
8,23
9,22
10,16
11,12
12,11
13,8
14,13
15,7
16,5
17,10
18,5
19,2
20,4
21,7
22,2
23,3
25,11
27,4
28,2
29,3
30,4
31,4
32,2
34,4
35,1
36,1
37,2
38,2
39,1
40,1
41,2
42,1
43,3
45,1
47,1
49,3
50,1
51,2
54,2
55,1
56,1
57,2
58,1
63,1
64,1
65,1
67,1
68,1
69,1
70,2
71,1
73,1
74,1
77,1
82,1
84,1
85,1
86,1
87,1
89,1
96,1
97,1
102,2
105,3
106,1
107,1
111,1
129,1
130,1
131,1
137,1
138,1
140,1
142,1
151,1
153,1
158,1
162,2
169,1
173,1
198,1
203,1
242,1
244,1
275,2
297,1
314,1
326,1
327,1
346,1
410,1
412,1
503,1
530,1
534,1
566,1
624,1
639,1
649,1
742,1
767,1
1311,1
