size,frequency
1,3324
2,540
3,278
4,159
5,123
6,78
7,58
8,57
9,45
10,31
11,29
12,24
13,26
14,23
15,21
16,15
17,21
18,11
19,9
20,9
21,8
22,5
23,8
24,8
25,8
26,7
27,7
28,4
29,6
30,4
31,4
32,4
33,4
34,5
35,3
36,7
37,3
38,3
39,2
40,1
41,3
42,4
43,4
44,3
45,3
46,4
47,4
48,2
49,2
50,1
51,3
53,5
54,1
55,1
56,1
58,3
59,3
60,3
61,1
62,1
63,4
64,2
65,3
66,1
68,2
69,1
70,1
71,2
72,1
73,2
76,1
77,2
78,2
79,1
80,1
81,1
82,2
83,2
84,1
85,1
87,2
89,1
91,1
94,1
97,1
98,1
100,1
101,1
110,1
112,1
119,1
135,1
137,1
138,1
141,1
149,1
150,1
151,1
152,2
160,1
170,1
177,1
186,1
205,1
214,1
215,1
239,1
242,1
260,1
288,1
332,1
382,1
630,1
