size,frequency
1,2504
2,532
3,240
4,135
5,112
6,72
7,59
8,45
9,44
10,37
11,33
12,22
13,26
14,14
15,19
16,17
17,15
18,11
19,9
20,6
21,9
22,15
23,4
24,8
25,4
26,6
27,9
28,4
29,5
30,5
31,3
32,6
33,1
34,1
35,6
36,4
37,6
38,4
39,5
40,2
41,4
42,3
43,6
44,5
45,2
46,3
47,4
49,4
50,1
51,1
52,2
53,1
54,2
55,1
56,2
57,2
58,3
59,2
61,3
64,2
65,2
66,1
67,4
68,1
69,2
70,1
72,1
74,2
80,2
81,2
82,1
84,1
85,3
86,1
87,1
88,2
89,1
90,4
92,1
93,1
96,1
98,2
102,3
103,1
104,1
106,1
107,1
108,1
109,2
111,2
112,1
113,2
114,2
117,1
118,2
122,2
124,1
132,1
150,1
152,1
160,1
162,1
164,1
165,1
166,1
167,1
176,1
184,1
187,1
196,1
200,1
210,1
212,1
218,1
235,1
241,1
256,1
336,1
347,1
382,1
668,1
