size,frequency
1,3329
2,596
3,295
4,176
5,138
6,102
7,69
8,66
9,46
10,35
11,22
12,30
13,32
14,12
15,29
16,19
17,22
18,19
19,12
20,8
21,16
22,8
23,7
24,6
25,7
26,7
27,4
28,8
29,2
30,8
31,2
32,8
33,3
34,4
35,3
36,2
37,6
38,1
39,4
40,6
41,4
42,4
43,5
44,5
46,2
47,2
48,3
49,1
50,3
51,1
52,1
53,2
55,4
56,1
57,3
58,3
59,3
60,3
62,2
63,4
64,1
65,1
66,2
67,2
68,1
70,2
71,1
74,1
75,1
77,2
79,2
81,1
84,1
85,1
88,1
89,3
91,1
94,3
97,1
98,1
99,1
102,1
104,1
105,1
109,1
112,1
113,1
114,1
117,1
122,1
124,1
127,1
135,1
150,1
156,1
161,1
184,1
279,1
436,1
