size,frequency
1,5154
2,741
3,356
4,221
5,133
6,116
7,72
8,64
9,51
10,50
11,34
12,32
13,37
14,24
15,27
16,30
17,18
18,10
19,13
20,12
21,10
22,11
23,6
24,7
25,11
26,8
27,5
28,16
29,7
30,12
31,8
32,8
33,8
34,4
35,6
36,7
37,5
38,4
39,4
40,3
41,7
42,1
43,4
44,1
45,3
46,1
47,3
48,4
49,2
50,1
51,4
52,2
54,5
55,1
56,3
58,2
59,2
60,2
61,4
62,1
63,1
64,1
65,3
66,3
67,1
68,2
69,2
70,1
73,3
74,3
75,1
76,1
78,2
80,1
81,3
82,1
84,1
85,1
86,1
87,1
89,1
90,1
91,2
92,1
93,1
94,1
102,2
104,1
106,1
110,1
113,1
116,2
118,1
120,1
122,1
130,1
136,1
142,2
143,1
147,1
149,1
161,1
351,1
409,1
