size,frequency
1,3208
2,634
3,277
4,180
5,137
6,98
7,78
8,60
9,50
10,47
11,40
12,34
13,24
14,22
15,20
16,22
17,20
18,21
19,15
20,14
21,8
22,11
23,16
24,11
25,7
26,8
27,5
28,7
29,6
30,9
31,5
32,5
33,3
34,4
35,3
36,3
37,7
38,7
39,2
40,7
41,6
42,1
43,4
44,5
45,7
46,4
47,3
48,2
49,1
50,1
51,2
52,2
53,2
54,1
55,4
56,4
57,1
59,2
61,2
62,2
63,1
64,3
65,1
66,1
70,3
71,6
72,1
73,1
74,3
75,3
76,5
79,1
81,1
82,2
86,1
87,2
89,1
91,1
92,1
95,2
96,2
97,2
99,1
102,1
104,1
106,1
108,1
110,1
112,1
114,1
116,1
117,1
118,1
121,1
122,1
124,1
127,1
134,1
136,1
138,1
148,1
153,1
154,1
159,1
160,1
161,1
162,1
165,1
174,1
175,1
181,1
191,1
199,1
201,1
205,1
233,1
245,1
265,1
290,1
401,1
