size,frequency
1,12979
2,1875
3,928
4,543
5,382
6,274
7,214
8,155
9,153
10,120
11,91
12,86
13,73
14,73
15,70
16,58
17,51
18,38
19,42
20,26
21,29
22,39
23,25
24,31
25,23
26,23
27,15
28,18
29,10
30,16
31,23
32,18
33,17
34,13
35,11
36,18
37,9
38,16
39,14
40,7
41,8
42,7
43,8
44,7
45,11
46,3
47,4
48,5
49,4
50,6
51,7
52,6
53,8
54,6
55,6
56,4
57,7
58,5
59,3
60,5
61,4
62,1
63,3
64,2
65,3
67,8
68,4
69,4
70,6
71,6
72,4
73,4
74,4
75,2
76,6
77,1
78,4
79,4
80,1
81,2
82,3
84,1
85,3
86,1
87,6
89,1
90,1
92,1
94,2
95,2
97,3
98,3
99,2
100,1
103,1
104,1
106,1
107,1
108,1
109,1
111,1
112,2
113,2
117,1
120,1
121,2
122,2
124,1
126,3
133,3
137,1
139,1
142,1
146,1
148,1
153,1
157,1
161,1
163,1
168,1
172,1
183,1
191,2
194,1
203,1
271,1
291,1
353,1
