country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-13,1.0880050064868865,2.400770255002364,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-14,1.0810050923905257,2.071075201476674,0.09093498330437756,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-15,1.0782417732351808,1.9970713886531533,0.1594121578172084,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-16,1.0705672878027386,2.2553351869357714,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-17,1.0543037043070689,2.519096512797608,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-18,1.034439442982454,2.771356461667733,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-19,1.0224267204565836,2.949016686322957,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-20,1.0287268125761044,2.8337978548653595,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-21,1.055241342313188,2.4724828586953924,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-22,1.096300445435315,2.223037787014347,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-23,1.1422650515918455,2.48179299815847,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-24,1.185762439145076,2.857018582654769,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-25,1.224452822319683,3.114479146097118,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-26,1.2611156301435458,3.393445114357201,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-27,1.3015272193399696,3.3094332053011044,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-28,1.347564574301242,2.920841404830281,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-29,1.3944946829437332,2.654748573632517,0.13424079225494912,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-09-30,1.4316697012808088,2.6938233644723475,0.1695160380892704,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-01,1.4493060043285368,2.8318180391758596,0.06679396948121408,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-02,1.4466475262742642,2.8613274990807005,0.03196755346782787,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-03,1.4318117529393195,2.8393326225578392,0.0242908833208002,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-04,1.4164360162998026,2.6948489880327533,0.138023044566852,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-05,1.4065115784499904,2.41922479759409,0.3937983593058907,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-06,1.3990870143623892,2.4740066132477416,0.32416741547703687,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-07,1.389034697714643,3.3299209954406463,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-08,1.37534989511802,4.218667168074343,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-09,1.3644208446285475,4.204738542094256,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-10,1.3644919020309838,3.759224177778447,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-11,1.3798109409161694,3.350224006365255,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-12,1.4090394736645129,2.903192040392825,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-13,1.445041920137485,2.5240005082016372,0.3660833320733321,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-14,1.4752924069414854,2.592649749198536,0.35793506468443526,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-15,1.4859456407046048,2.9040133954660168,0.06787788594319277,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-16,1.4720930976085895,3.1056932720842907,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-17,1.441105291136164,3.1427451799772355,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-18,1.40577491548747,3.038832857017811,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-19,1.3729325708419844,2.756379915551573,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-20,1.3408427477623817,2.4114956936273555,0.2701898018974078,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-21,1.3043934555636485,2.259101370881424,0.34968554024587295,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-22,1.2610965913173244,2.3355827053654767,0.1866104772691719,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-23,1.214473714659987,2.4522730730137674,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-24,1.1712022319541409,2.4861095797695247,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-25,1.137250767861979,2.420637596108311,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-26,1.1148002516796574,2.2597110133489737,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-27,1.101462069929176,2.113415107237921,0.08950903262043086,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-28,1.0924655064840596,2.312032569352698,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-29,1.0823870140205485,2.697533055870382,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-30,1.068445425434355,2.67449267324732,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-10-31,1.0517043976052012,2.5075562182413513,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-01,1.0351173664905686,2.3917866119082856,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-02,1.0217802057553576,2.228640023801468,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-03,1.0120268760056743,2.0876670679188605,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-04,1.003773504839923,2.270582467538925,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-05,0.9942681745673396,2.5118027962901066,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-06,0.9831292013057448,2.522289724869986,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-07,0.9738706882689416,2.3416729346997576,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-08,0.9702285670911376,2.098873760686758,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-09,0.9730669587169984,1.9255977824878616,0.02053613494613526,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-10,0.9796420556882612,2.042921555918323,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-11,0.9860264380659816,2.327701104764236,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-12,0.9891387709687022,2.301936142065205,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-13,0.9882441660030136,2.140108651127617,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-14,0.9859126386990236,2.015866016509096,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-15,0.9850216004736906,1.8933387601071423,0.07670444084023853,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-16,0.9871743818363428,1.821717333444298,0.15263143022838763,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-17,0.990897094011,2.1351780161063134,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-18,0.992846219433845,3.0488697985970203,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-19,0.9898670593648682,3.348485226027723,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-20,0.9819855613025472,3.2493355430727666,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-21,0.9746014347162404,2.891994303664396,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-22,0.974316412081347,2.5114799241303265,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-23,0.985330662573218,2.2270514305883258,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-24,1.0068266023227357,2.440947388126653,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-25,1.0339709234209158,3.159465022134315,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-26,1.0595903601437195,3.276296944625257,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-27,1.0783131851485754,3.2037307579140863,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-28,1.0912006306294957,3.047494235286208,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-29,1.1032120301238366,2.6654064294452793,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-11-30,1.118156362653076,2.350813087275435,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-01,1.1341227018091418,2.265040735991786,0.0032046676264974,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-02,1.145601576483973,2.2711956160615436,0.02000753690640233,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-03,1.147409030036602,2.455533189341692,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-04,1.1393283544992998,2.702869357685346,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-05,1.1279838813489786,2.718309427938024,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-06,1.1217745416702771,2.5084008178825226,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-07,1.123253874419735,2.3044027071387623,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-08,1.126432886572878,2.194125694540151,0.05874007860560493,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-09,1.122127222126595,2.2648536783154256,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-10,1.1032367494611477,2.54323216056473,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-11,1.0674646129147565,2.643120912775771,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-12,1.0184187741013997,2.5458276762913257,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-13,0.9629056778888838,2.3973782401476056,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-14,0.9111685271860532,2.261678100227811,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-15,0.8707813700372696,2.2373736829281037,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-16,0.8430463350214445,2.3318265142853236,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-17,0.8221446970839986,2.695022765315395,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-18,0.8021647399791086,2.8731145031073764,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-19,0.7841419615301369,2.3677896395270057,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-20,0.7737770372447215,2.100898836707574,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-21,0.7771175103587548,1.9977665370358475,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-22,0.7972840309759611,2.001817112117007,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-23,0.8346263577918975,2.951582139305825,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-24,0.8880385514556587,4.152076915621023,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-25,0.9549119360903884,4.872882072927014,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-26,1.0317824113392822,3.655848180482556,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-27,1.110194352178407,3.0569175985959975,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-28,1.1764798547921054,2.743486849823778,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-29,1.2120194748479152,2.478683261152394,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-30,1.202356222841147,2.688647895682284,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2020-12-31,1.1527089353237083,3.3835198403404116,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-01,1.0871890454990003,3.7181465723532,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-02,1.033377415259793,3.2354406500074804,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-03,1.002488267316845,2.7284791022845205,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-04,0.9855715090650884,2.3419139509072493,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-05,0.9646904499333052,2.2045389231053796,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-06,0.927513327867188,2.689970125708729,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-07,0.8760692496945692,2.9056231148371467,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-08,0.8221184070801308,2.568082404019827,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-09,0.7788263549109623,2.3478953112482057,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-10,0.7561732781616641,2.1908986481234862,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-11,0.7584788268156659,1.9813635886672691,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-12,0.7836360695057611,1.8954875605794423,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-13,0.8222830442100673,1.9357847461913291,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-14,0.861406834398151,1.919016513416131,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-15,0.8890817985634879,1.9750593936282537,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-16,0.9010880403272322,2.117316405025582,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-17,0.9015333585915084,2.1397438129784847,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-18,0.8970500553947669,1.9893820460766736,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-19,0.8912231900625811,1.9143084431247857,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-20,0.8835529760994819,3.1872895471481315,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-21,0.8739856699010993,5.434370272600541,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-22,0.8640765164343529,5.37424989488985,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-23,0.8573841164326711,3.567699887740787,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-24,0.8576986048929344,2.4952771780508605,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-25,0.8658159279748084,2.037628267321779,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-26,0.8779829760683934,2.40793047119153,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-27,0.8857757062368513,3.198856812753086,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-28,0.8816611806248756,3.8908603547091967,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-29,0.8638953848960469,3.448065147010374,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-30,0.8389734000462022,2.5028916229050195,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-01-31,0.8178852613404438,1.9769795762948896,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-01,0.8085394948020608,1.705736428798739,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-02,0.8125080556916296,1.748765355389286,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-03,0.8266436911629436,2.307006488937107,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-04,0.8475289626437328,2.8055759511157543,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-05,0.8720793979747283,2.6485181956805306,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-06,0.8989064244355442,2.1807581062412957,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-07,0.9298865402399834,1.86185028106584,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-08,0.9681379422885572,1.9647118799696903,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-09,1.0140199077036238,2.316269717964941,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-10,1.060204312914376,2.6074885592069883,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-11,1.0958732796774495,3.0260669196146894,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-12,1.1119506791991345,2.9777941952229106,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-13,1.1089137559024416,2.8653237511946257,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-14,1.0963504350025066,2.690698946714864,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-15,1.084842852248218,2.516787677821983,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-16,1.0786583227040183,2.608307001130846,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-17,1.0735515292007494,2.632660709679792,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-18,1.0635917988325052,2.7322360325612225,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-19,1.047102244636843,2.523969610322602,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-20,1.028728180562228,2.1264213293584695,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-21,1.0162560227495123,1.896350125288235,0.13616192021078966,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-22,1.013546679194764,1.8462126884330483,0.18088066995647975,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-23,1.0180619321400266,2.3614366784322303,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-24,1.0242642431584372,3.0485221478201474,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-25,1.0283333955336185,2.7532934324843676,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-26,1.0316591976627056,2.4591421006299248,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-27,1.0387759565467591,2.478635079038315,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-02-28,1.0561313831014587,2.4353745513464595,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-01,1.0871440718448957,2.1880211269845775,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-02,1.1290163134290838,2.0636567429747323,0.19437588388343507,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-03,1.1715824840635427,2.684145693936247,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-04,1.2022481727049967,3.185929877386259,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-05,1.2156168196389394,2.9329729456176885,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-06,1.2160594869025292,2.6123275891033906,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-07,1.214509107669572,2.433976797878083,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-08,1.2173086963959994,2.2973039721319877,0.1373134206600113,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-09,1.2218292655513583,2.258464177688868,0.18519435341384893,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-10,1.2199112143115427,2.3393092503998187,0.10051317822326666,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-11,1.2053996391957051,2.43399860826331,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-12,1.1813747995823625,2.6126155865361005,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-13,1.1571712814991697,2.8225811300844867,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-14,1.144026022216801,2.833372244666167,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-15,1.1469509119398424,2.582239000691212,0,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-16,1.1620992937392094,2.3216408649482485,0.0025577225301705,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-17,1.1766129722771417,2.2402859903991295,0.1129399541551539,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-18,1.1754685744298885,2.212959545876656,0.13797760298312056,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2021-03-19,1.1527551425204716,2.275907040169864,0.02960324487107901,DEU
